Word	Joy	Anger	Sadness	Fear	Disgust
haar	1.527500033378601	1.9002000093460083	1.690000057220459	1.926200032234192	1.7223000526428223
haard	1.6282999515533447	1.614400029182434	1.4514000415802002	1.636299967765808	1.5048999786376953
haardvuur	1.9004000425338745	1.624400019645691	1.46589994430542	1.690500020980835	1.4960999488830566
haas	1.5374000072479248	2.281399965286255	1.9709999561309814	2.3922998905181885	1.9332000017166138
haast	1.2122000455856323	2.8584001064300537	2.5195000171661377	2.979300022125244	2.2799999713897705
haasten	1.2138999700546265	2.9042000770568848	2.565999984741211	3.0441999435424805	2.2988998889923096
haat	0.9854000210762024	3.1370999813079834	2.9600000381469727	3.1519999504089355	2.5782999992370605
haatdragend	1.0147000551223755	3.014899969100952	2.8873000144958496	2.9646999835968018	2.5387001037597656
hagedis	1.4182000160217285	2.264899969100952	1.9854999780654907	2.287600040435791	1.9595999717712402
hagel	1.253000020980835	2.595900058746338	2.2964999675750732	2.5715999603271484	2.177999973297119
hak	1.4255000352859497	2.158099889755249	1.9148000478744507	2.1433000564575195	1.9112999439239502
hakken	1.3990999460220337	2.4195001125335693	2.0945000648498535	2.4821999073028564	2.0320000648498535
hal	1.437999963760376	2.047300100326538	1.8289999961853027	2.016400098800659	1.846500039100647
halen	1.4895000457763672	2.228300094604492	1.9349000453948975	2.3155999183654785	1.910099983215332
half	1.354599952697754	2.2239999771118164	1.9876999855041504	2.1487998962402344	1.9731999635696411
halfslachtig	1.1449999809265137	2.5662999153137207	2.450000047683716	2.420799970626831	2.240299940109253
hals	1.496399998664856	1.9991999864578247	1.7770999670028687	2.013700008392334	1.797700047492981
halt	1.2926000356674194	2.311199903488159	2.087899923324585	2.203000068664551	2.0399999618530273
ham	1.5023000240325928	1.8798999786376953	1.6763999462127686	1.8874000310897827	1.7144999504089355
hamer	1.3877999782562256	2.345599889755249	2.0494000911712646	2.3666000366210938	2.007999897003174
hamster	1.551300048828125	2.097599983215332	1.8324999809265137	2.188999891281128	1.8289999961853027
hand	1.498900055885315	2.080399990081787	1.833400011062622	2.124000072479248	1.8387000560760498
handel	1.4810999631881714	2.2776999473571777	1.972000002861023	2.3696000576019287	1.9372999668121338
handig	1.998900055885315	1.6894999742507935	1.5151000022888184	1.7865999937057495	1.5324000120162964
hang	1.3454999923706055	2.2388999462127686	2.001199960708618	2.1589999198913574	1.9838000535964966
hangen	1.322700023651123	2.2788000106811523	2.0380001068115234	2.1851999759674072	2.0127999782562256
hangerig	1.24590003490448	2.3624000549316406	2.1621999740600586	2.234100103378296	2.0799999237060547
hap	1.4979000091552734	2.1312999725341797	1.8674999475479126	2.192699909210205	1.8628000020980835
happen	1.3806999921798706	2.4144999980926514	2.0987000465393066	2.4532999992370605	2.039400100708008
hard	1.3343000411987305	2.452699899673462	2.146199941635132	2.4551000595092773	2.077500104904175
hardhandig	1.1109999418258667	2.991300106048584	2.7788000106811523	3.052799940109253	2.4549999237060547
hardnekkig	1.118299961090088	2.8808999061584473	2.6171000003814697	2.883500099182129	2.3794000148773193
hardvochtig	1.173799991607666	2.7681000232696533	2.4763998985290527	2.749300003051758	2.2973999977111816
hardwerkend	2.129199981689453	2.0555999279022217	1.7899999618530273	2.2511000633239746	1.7551000118255615
harem	1.2623000144958496	2.539900064468384	2.2476000785827637	2.492500066757202	2.147700071334839
haring	1.3985999822616577	2.199899911880493	1.954200029373169	2.1672000885009766	1.9433000087738037
hark	1.3798999786376953	2.2435998916625977	1.9902000427246094	2.2065999507904053	1.970900058746338
harken	1.367400050163269	2.434299945831299	2.118799924850464	2.466200113296509	2.053999900817871
harnas	1.3569999933242798	2.2776999473571777	2.0220000743865967	2.226599931716919	1.996500015258789
harp	1.6009999513626099	1.75	1.5592999458312988	1.7954000234603882	1.6007000207901
hars	1.3379000425338745	2.248800039291382	2.0102999210357666	2.164799928665161	1.9911999702453613
hart	1.9148000478744507	1.9710999727249146	1.7267999649047852	2.1147000789642334	1.7211999893188477
harteloos	1.0152000188827515	2.8254001140594482	2.952199935913086	2.7339999675750732	2.51990008354187
hartstocht	2.487799882888794	1.8177000284194946	1.6231000423431396	2.014899969100952	1.59089994430542
hartstochtelijk	2.544800043106079	1.7812000513076782	1.5992000102996826	1.9765000343322754	1.5654000043869019
hasj	1.2066999673843384	2.4554998874664307	2.2730000019073486	2.3125998973846436	2.1445000171661377
hatelijk	1.0399999618530273	2.927799940109253	2.8684000968933105	2.8499999046325684	2.520900011062622
haten	1.0081000328063965	3.1335999965667725	2.9196999073028564	3.1821999549865723	2.549099922180176
haven	1.5195000171661377	2.1050000190734863	1.842900037765503	2.17930006980896	1.84089994430542
haver	1.4457999467849731	2.043600082397461	1.8255000114440918	2.0167999267578125	1.842900037765503
havik	1.4881999492645264	2.27020001411438	1.9660999774932861	2.363800048828125	1.9325000047683716
Hawaii	2.1659998893737793	1.486899971961975	1.3911000490188599	1.542099952697754	1.403499960899353
hazelnoot	1.5478999614715576	1.795300006866455	1.5983999967575073	1.8282999992370605	1.6399999856948853
hebben	1.5305999517440796	2.053299903869629	1.8042000532150269	2.120699882507324	1.8106000423431396
hebzucht	1.0536999702453613	2.9632999897003174	2.839400053024292	2.898400068283081	2.520699977874756
hebzuchtig	1.052299976348877	2.9626998901367188	2.8405001163482666	2.8954999446868896	2.5216000080108643
hecht	1.8651000261306763	1.5758999586105347	1.4311000108718872	1.6234999895095825	1.4673000574111938
heden	1.5765000581741333	1.9450000524520874	1.7137999534606934	2.0171000957489014	1.7348999977111816
heel	1.6272000074386597	1.8108999729156494	1.6059999465942383	1.8725999593734741	1.6399999856948853
heer	1.5879000425338745	1.8371000289916992	1.6274000406265259	1.893399953842163	1.6618000268936157
heerlijk	2.558199882507324	1.518399953842163	1.4354000091552734	1.6291999816894531	1.4117000102996826
heersen	1.351699948310852	2.5797998905181885	2.235599994659424	2.6863999366760254	2.1129000186920166
heerszuchtig	1.0822999477386475	2.981100082397461	2.8073999881744385	2.9823999404907227	2.490499973297119
hees	1.2518999576568604	2.366499900817871	2.1651999950408936	2.2399001121520996	2.081899881362915
heester	1.4328999519348145	2.080199956893921	1.8574999570846558	2.0485000610351562	1.86899995803833
heet	1.5396000146865845	2.2369000911712646	1.9371000528335571	2.3438000679016113	1.9082000255584717
heethoofdig	1.1396000385284424	3.0016000270843506	2.7571001052856445	3.108799934387207	2.425800085067749
heffen	1.3937000036239624	2.482599973678589	2.1454999446868896	2.5762999057769775	2.0585999488830566
heft	1.4530999660491943	2.2009999752044678	1.931399941444397	2.2363998889923096	1.9164999723434448
heftig	1.385599970817566	2.6273000240325928	2.271699905395508	2.781100034713745	2.1270999908447266
heg	1.458299994468689	1.9925999641418457	1.7789000272750854	1.9744000434875488	1.804900050163269
heibel	1.1052000522613525	2.918600082397461	2.678800106048584	2.9249000549316406	2.4156999588012695
heide	1.5468000173568726	1.7353999614715576	1.5463999509811401	1.7655999660491943	1.5938999652862549
heidens	1.192199945449829	2.575000047683716	2.362600088119507	2.447499990463257	2.216200113296509
heil	1.4880000352859497	2.053800106048584	1.8187999725341797	2.0766000747680664	1.830299973487854
heilzaam	1.7752000093460083	1.555400013923645	1.4129999876022339	1.5849000215530396	1.4580999612808228
heimwee	1.0831999778747559	2.7076001167297363	2.653599977493286	2.5803000926971436	2.363100051879883
hek	1.4148000478744507	2.0878000259399414	1.8655999898910522	2.044600009918213	1.8769999742507935
hekel	1.0305999517440796	2.891700029373169	2.8970999717712402	2.808799982070923	2.5197999477386475
heks	1.0738999843597412	2.9321999549865723	2.759200096130371	2.879199981689453	2.474600076675415
hel	0.9959999918937683	3.0845999717712402	2.9316999912261963	3.0680999755859375	2.564300060272217
held	2.3577001094818115	1.7984000444412231	1.604699969291687	1.973099946975708	1.5845999717712402
helder	1.930799961090088	1.6128000020980835	1.4589999914169312	1.6797000169754028	1.4874999523162842
heldhaftig	2.3066999912261963	1.9293999671936035	1.6955000162124634	2.124000072479248	1.6685999631881714
helen	1.839400053024292	1.756500005722046	1.5612000226974487	1.8480000495910645	1.5849000215530396
helm	1.4881999492645264	2.038800001144409	1.8080999851226807	2.0571999549865723	1.8223999738693237
helpen	2.172600030899048	1.7922999858856201	1.5936000347137451	1.9404000043869019	1.5889999866485596
hemd	1.467900037765503	1.981600046157837	1.7690999507904053	1.9678000211715698	1.7963000535964966
hemel	2.010200023651123	1.5152000188827515	1.3981000185012817	1.5621000528335571	1.424299955368042
hen	1.4265999794006348	2.2088000774383545	1.9466999769210815	2.216900110244751	1.9328999519348145
hengel	1.4660999774932861	1.979699969291687	1.767300009727478	1.9657000303268433	1.7948999404907227
hengst	1.614400029182434	2.228100061416626	1.9255000352859497	2.356100082397461	1.8950999975204468
herfst	1.496399998664856	1.9991999864578247	1.7770999670028687	2.013700008392334	1.797700047492981
hersens	1.7798999547958374	2.1050000190734863	1.8300000429153442	2.2513999938964844	1.8113000392913818
herstellen	1.833799958229065	1.8559000492095947	1.6370999813079834	1.9646999835968018	1.6526999473571777
hert	1.6232000589370728	2.0362000465393066	1.7824000120162964	2.136699914932251	1.7856999635696411
hertog	1.496899962425232	2.0597000122070312	1.8199000358581543	2.094099998474121	1.829200029373169
heten	1.4570000171661377	2.062999963760376	1.836400032043457	2.0543999671936035	1.8494000434875488
heteroseksueel	1.5943000316619873	2.0134999752044678	1.7661000490188599	2.102799892425537	1.774999976158142
heup	1.4285000562667847	2.1459999084472656	1.9055999517440796	2.1301000118255615	1.9042999744415283
heuvel	1.4936000108718872	1.9708000421524048	1.7563999891281128	1.9752999544143677	1.7828999757766724
hevig	1.4529999494552612	2.546999931335449	2.1930999755859375	2.7086000442504883	2.0755999088287354
hiel	1.4258999824523926	2.08489990234375	1.8626999855041504	2.047499895095825	1.8737000226974487
high	1.3128000497817993	2.4005000591278076	2.120500087738037	2.3469998836517334	2.0683999061584473
hijgen	1.2105000019073486	2.761399984359741	2.4395999908447266	2.8096001148223877	2.2595999240875244
hijsen	1.3770999908447266	2.4756999015808105	2.1431000232696533	2.550299882888794	2.061000108718872
hik	1.2762000560760498	2.5427000522613525	2.2402000427246094	2.52020001411438	2.1403000354766846
hinder	1.0889999866485596	2.7553000450134277	2.641700029373169	2.6393001079559326	2.3773000240325928
hinderen	1.0895999670028687	2.9346001148223877	2.7327001094818115	2.916100025177002	2.452500104904175
hindoe	1.436900019645691	2.0553998947143555	1.8365000486373901	2.0234999656677246	1.8525999784469604
hint	1.6922999620437622	1.8948999643325806	1.669600009918213	1.9838999509811401	1.6908999681472778
hit	1.7096999883651733	2.061800003051758	1.7994999885559082	2.1861000061035156	1.7930999994277954
Hitler	0.9355999827384949	3.175299882888794	3.080899953842163	3.215399980545044	2.6222000122070312
hoed	1.4947999715805054	1.9101999998092651	1.7037999629974365	1.9141000509262085	1.738700032234192
hoef	1.419700026512146	2.1424999237060547	1.9071999788284302	2.113800048828125	1.9068000316619873
hoek	1.419600009918213	2.0892999172210693	1.8671000003814697	2.0480000972747803	1.8776999711990356
hoepel	1.5312999486923218	2.06030011177063	1.809000015258789	2.130500078201294	1.8140000104904175
hoer	1.0773999691009521	2.9795000553131104	2.811300039291382	2.970400094985962	2.494999885559082
hoes	1.4643000364303589	2.003999948501587	1.7893999814987183	1.9873000383377075	1.8128000497817993
hoest	1.0960999727249146	2.846100091934204	2.6319000720977783	2.7609000205993652	2.403899908065796
hoesten	1.1226999759674072	2.843400001525879	2.584700107574463	2.8132998943328857	2.3654000759124756
hof	1.5303000211715698	1.8046000003814697	1.6080000400543213	1.8279999494552612	1.6509000062942505
hok	1.3616000413894653	2.2016000747680664	1.9678000211715698	2.1298999786376953	1.958299994468689
hol	1.3157000541687012	2.2771999835968018	2.037600040435791	2.181299924850464	2.012700080871582
hollen	1.4146000146865845	2.5606000423431396	2.209399938583374	2.7049999237060547	2.0894999504089355
holster	1.2790000438690186	2.3424999713897705	2.123199939727783	2.2295000553131104	2.0608999729156494
hommel	1.3187999725341797	2.415600061416626	2.1277999877929688	2.378200054168701	2.071199893951416
homoseksueel	1.4293999671936035	2.2653000354766846	1.9815000295639038	2.3011999130249023	1.954200029373169
homp	1.3099000453948975	2.284899950027466	2.050100088119507	2.1858999729156494	2.019399881362915
hond	1.6514999866485596	2.1150999069213867	1.84089994430542	2.235300064086914	1.8286999464035034
honderd	1.5606000423431396	1.926900029182434	1.7022000551223755	1.9853999614715576	1.7273999452590942
honger	1.0850000381469727	2.787100076675415	2.658900022506714	2.676800012588501	2.396399974822998
honing	1.638700008392334	1.6663000583648682	1.4925999641418457	1.701799988746643	1.5398999452590942
hoofd	1.4866000413894653	2.1310999393463135	1.8717000484466553	2.1793999671936035	1.868399977684021
hoofddoek	1.3716000318527222	2.173799991607666	1.9428000450134277	2.1075000762939453	1.9390000104904175
hoofdpijn	1.0205999612808228	2.8519999980926514	2.928800106048584	2.7639999389648438	2.5190000534057617
hoofdsteun	1.5631999969482422	1.6926000118255615	1.5118999481201172	1.7175999879837036	1.5628999471664429
hoog	1.5049999952316284	2.184799909591675	1.9007999897003174	2.2723000049591064	1.8838000297546387
hoogmoed	1.136199951171875	2.8159000873565674	2.547100067138672	2.7825000286102295	2.3422999382019043
hoogmoedig	1.207800030708313	2.6975998878479004	2.401700019836426	2.67330002784729	2.247999906539917
hooi	1.478700041770935	1.9551000595092773	1.7441999912261963	1.9496999979019165	1.774899959564209
hoop	2.234100103378296	1.5779999494552612	1.4467999935150146	1.6749000549316406	1.452299952507019
hoopvol	2.2439000606536865	1.5920000076293945	1.4562000036239624	1.694599986076355	1.4605000019073486
hoorn	1.371999979019165	2.2499001026153564	1.9976999759674072	2.2056000232696533	1.9773000478744507
hop	1.4523999691009521	2.138700008392334	1.8902000188827515	2.1501998901367188	1.8890000581741333
hopeloos	1.0154999494552612	2.8178999423980713	2.947700023651123	2.7244999408721924	2.515899896621704
hopeloosheid	1.0144000053405762	2.821500062942505	2.955699920654297	2.7295000553131104	2.5199999809265137
hopen	1.8798999786376953	1.7297999858856201	1.5405000448226929	1.8212000131607056	1.5641000270843506
horde	1.343500018119812	2.396399974822998	2.101900100708008	2.383500099182129	2.051100015640259
horen	1.5647000074386597	2.0497000217437744	1.7954000234603882	2.1368000507354736	1.7996000051498413
hotel	1.5959999561309814	1.82260000705719	1.6159000396728516	1.8787000179290771	1.6510000228881836
houden	1.580399990081787	1.9637999534606934	1.7285000085830688	2.0404000282287598	1.7466000318527222
hout	1.5053999423980713	1.861899971961975	1.659999966621399	1.8711999654769897	1.7001999616622925
hufter	1.034500002861023	2.9082999229431152	2.8833000659942627	2.8276000022888184	2.5197999477386475
huid	1.4996000528335571	1.993299961090088	1.7718000411987305	2.009399890899658	1.7930999994277954
huilen	1.069100022315979	2.9727001190185547	2.822700023651123	2.9395999908447266	2.5058999061584473
huis	1.6246000528335571	1.6397000551223755	1.4714000225067139	1.6663000583648682	1.5226000547409058
hulp	1.8858000040054321	1.8598999977111816	1.6399999856948853	1.9773000478744507	1.6514999866485596
hulpbehoevend	1.2210999727249146	2.419600009918213	2.229099988937378	2.2827999591827393	2.118299961090088
hulpeloos	1.0289000272750854	2.7832999229431152	2.8701000213623047	2.676300048828125	2.476599931716919
hulst	1.4500000476837158	2.0362000465393066	1.8186999559402466	2.01200008392334	1.8372000455856323
humeur	1.402899980545044	2.325000047683716	2.0297999382019043	2.3554999828338623	1.9917999505996704
humeurig	1.0324000120162964	2.808000087738037	2.849299907684326	2.7044999599456787	2.4760000705718994
humor	2.478800058364868	1.6563999652862549	1.5091999769210815	1.8091000318527222	1.4902000427246094
hup	1.5942000150680542	2.1951000690460205	1.9018000364303589	2.3143999576568604	1.878600001335144
huren	1.388700008392334	2.28629994392395	2.0111000537872314	2.2834999561309814	1.9833999872207642
hurken	1.3925000429153442	2.286099910736084	2.009500026702881	2.2876999378204346	1.9814000129699707
hut	1.5017000436782837	1.8598999977111816	1.6583000421524048	1.868299961090088	1.6988999843597412
huur	1.317199945449829	2.2852001190185547	2.0481998920440674	2.188699960708618	2.018399953842163
huwelijk	2.2469000816345215	1.7954000234603882	1.5985000133514404	1.954300045967102	1.5875999927520752
huwen	2.1075000762939453	1.8453999757766724	1.6296000480651855	1.9943000078201294	1.6261999607086182
hyperactief	1.301900029182434	2.8928000926971436	2.522900104522705	3.090100049972534	2.255000114440918
hypochondrisch	1.0388000011444092	2.9214999675750732	2.8740999698638916	2.842900037765503	2.5213000774383545
icoon	1.6440000534057617	1.878100037574768	1.6572999954223633	1.9539999961853027	1.684000015258789
idealistisch	1.7515000104904175	1.9018000364303589	1.673799991607666	2.003700017929077	1.6901999711990356
idee	1.9138000011444092	1.7920000553131104	1.5881999731063843	1.9023000001907349	1.6035000085830688
idool	1.8631999492645264	1.9342999458312988	1.6985000371932983	2.0617001056671143	1.7027000188827515
iets	1.4508999586105347	2.077899932861328	1.8487000465393066	2.0676000118255615	1.8595999479293823
ijdel	1.3030999898910522	2.414599895477295	2.135499954223633	2.3548998832702637	2.078900098800659
ijl	1.2375999689102173	2.388700008392334	2.1921000480651855	2.257499933242798	2.0971999168395996
ijs	1.6504000425338745	1.6414999961853027	1.4732999801635742	1.6740000247955322	1.5219999551773071
ijsje	2.0041000843048096	1.5361000299453735	1.4104000329971313	1.5896999835968018	1.4366999864578247
ijskast	1.5110000371932983	1.8732999563217163	1.669800043106079	1.8849999904632568	1.707900047302246
ijver	1.840000033378601	2.052999973297119	1.7900999784469604	2.202500104904175	1.7766000032424927
ijverig	2.149600028991699	1.947700023651123	1.7074999809265137	2.1224000453948975	1.6890000104904175
ijzer	1.4437999725341797	2.0413999557495117	1.823799967765808	2.0132999420166016	1.8418999910354614
ijzersterk	2.2149999141693115	1.7781000137329102	1.5850000381469727	1.9282000064849854	1.5781999826431274
illegaal	1.020300030708313	2.8501999378204346	2.930299997329712	2.7620999813079834	2.5190999507904053
imam	1.363800048828125	2.2486000061035156	2.0007998943328857	2.193000078201294	1.9808000326156616
impulsief	1.4478000402450562	2.526599884033203	2.176100015640259	2.6768999099731445	2.067199945449829
inbraak	1.0636999607086182	3.0136001110076904	2.8152999877929688	3.034600019454956	2.4900999069213867
incest	0.9229999780654907	3.0566000938415527	3.137200117111206	3.0638999938964844	2.609999895095825
incompetent	1.0254000425338745	2.7904000282287598	2.8857998847961426	2.686000108718872	2.484600067138672
inconsistent	1.063099980354309	2.7421000003814697	2.73009991645813	2.6194000244140625	2.407599925994873
individualistisch	1.386199951171875	2.272700071334839	2.004300117492676	2.2595999240875244	1.979200005531311
inefficient	1.0729000568389893	2.7070999145507812	2.6914000511169434	2.5778000354766846	2.379699945449829
inert	1.3562999963760376	2.20770001411438	1.9731999635696411	2.133699893951416	1.9627000093460083
infectie	1.039199948310852	2.924499988555908	2.8712000846862793	2.8461999893188477	2.520900011062622
inferieur	1.104599952697754	2.6468000411987305	2.5743000507354736	2.510999917984009	2.3085999488830566
informeel	1.590999960899353	1.7828999757766724	1.5852999687194824	1.8315999507904053	1.6243000030517578
infuus	1.0843000411987305	2.6895999908447266	2.647700071334839	2.558199882507324	2.353600025177002
ingehouden	1.261199951171875	2.3394999504089355	2.129300117492676	2.2183001041412354	2.0624001026153564
ingetogen	1.4742000102996826	1.9063999652862549	1.6999000310897827	1.9039000272750854	1.7373000383377075
ingewanden	1.1363999843597412	2.6503000259399414	2.493799924850464	2.5185000896453857	2.2827000617980957
inhoud	1.5181000232696533	1.9855999946594238	1.7597999572753906	2.019200086593628	1.780400037765503
inkt	1.4895000457763672	1.9271999597549438	1.718999981880188	1.9284000396728516	1.752500057220459
innen	1.4537999629974365	2.2841999530792236	1.982699990272522	2.357300043106079	1.948799967765808
innig	2.0613999366760254	1.6917999982833862	1.5189000368118286	1.7979999780654907	1.5311000347137451
inschikkelijk	1.506500005722046	1.9074000120162964	1.7005000114440918	1.917099952697754	1.7345000505447388
insekt	1.240399956703186	2.578000068664551	2.293600082397461	2.5178000926971436	2.1802000999450684
inspanning	1.7077000141143799	2.3362998962402344	2.0016000270843506	2.527600049972534	1.9364999532699585
intellectueel	2.27020001411438	1.5652999877929688	1.4407999515533447	1.662500023841858	1.44350004196167
intelligent	2.467600107192993	1.533400058746338	1.4350999593734741	1.641800045967102	1.420300006866455
intelligentie	2.3034000396728516	1.5505000352859497	1.4342000484466553	1.646399974822998	1.4341000318527222
intens	2.094399929046631	2.062000036239624	1.7948999404907227	2.253499984741211	1.7615000009536743
intensief	1.7828999757766724	2.303800106048584	1.9759000539779663	2.503200054168701	1.913699984550476
interessant	2.2139999866485596	1.7138999700546265	1.5398999452590942	1.8467999696731567	1.538100004196167
interesse	2.177299976348877	1.7441999912261963	1.5598000288009644	1.8801000118255615	1.5585999488830566
intiem	2.2955000400543213	1.7369999885559082	1.558899998664856	1.8869999647140503	1.548799991607666
introvert	1.3968000411987305	2.093600034713745	1.8703999519348145	2.042799949645996	1.8823000192642212
invalide	1.0422999858856201	2.7597999572753906	2.8217999935150146	2.6454999446868896	2.451900005340576
invloed	1.5183000564575195	2.210900068283081	1.9187999963760376	2.3080999851226807	1.895900011062622
invloedrijk	1.7549999952316284	2.0520999431610107	1.7908999919891357	2.184799909591675	1.7832000255584717
irrationeel	1.082800030708313	2.723099946975708	2.656599998474121	2.599400043487549	2.3703999519348145
irritatie	1.0879000425338745	2.984299898147583	2.801500082015991	2.999500036239624	2.484299898147583
irriterend	1.07669997215271	2.9779999256134033	2.8134000301361084	2.965399980545044	2.4967000484466553
item	1.4571000337600708	2.0362000465393066	1.817199945449829	2.018199920654297	1.8350000381469727
ivoor	1.434000015258789	2.058199882507324	1.8389999866485596	2.0250000953674316	1.8547999858856201
jaar	1.4635000228881836	2.0278000831604004	1.808899998664856	2.0148000717163086	1.8277000188827515
jacht	1.3391000032424927	2.5969998836517334	2.2527999877929688	2.7014999389648438	2.124000072479248
jagen	1.2508000135421753	2.8006999492645264	2.448899984359741	2.9240000247955322	2.240299940109253
jaloers	1.0608999729156494	2.9695000648498535	2.8297998905181885	2.9184999465942383	2.5137999057769775
jaloezie	1.0722999572753906	2.976799964904785	2.8166000843048096	2.955399990081787	2.500499963760376
jammer	1.1105999946594238	2.634000062942505	2.5518999099731445	2.497499942779541	2.294800043106079
janken	1.082200050354004	2.981300115585327	2.807300090789795	2.9827001094818115	2.4904000759124756
japon	1.52839994430542	1.7858999967575073	1.5916999578475952	1.809399962425232	1.636299967765808
jargon	1.4119000434875488	2.1545000076293945	1.9187999963760376	2.1201999187469482	1.9163999557495117
jas	1.5	1.9163000583648682	1.708899974822998	1.9227999448776245	1.742400050163269
jasmijn	1.6311999559402466	1.6217999458312988	1.4574999809265137	1.6460000276565552	1.5098999738693237
jazz	1.7418999671936035	1.7812000513076782	1.5807000398635864	1.8621000051498413	1.6092000007629395
jeep	1.5045000314712524	2.307499885559082	1.9918999671936035	2.4112000465393066	1.950600028038025
jeugd	1.9229999780654907	1.9601000547409058	1.7180999517440796	2.102400064468384	1.7137999534606934
jeuk	1.1104999780654907	2.8905999660491943	2.636199951171875	2.886399984359741	2.3928000926971436
jicht	1.0216000080108643	2.799999952316284	2.907399892807007	2.699399948120117	2.495500087738037
joggen	1.7216999530792236	2.2604000568389893	1.9452999830245972	2.4189999103546143	1.902400016784668
joint	1.2676000595092773	2.3438000679016113	2.133699893951416	2.22379994392395	2.0648999214172363
joker	1.5289000272750854	2.1033999919891357	1.8392000198364258	2.185699939727783	1.836400032043457
jong	1.9211000204086304	1.8530999422073364	1.6348999738693237	1.9749000072479248	1.6444000005722046
jongen	1.6079000234603882	2.0843000411987305	1.820199966430664	2.1886000633239746	1.8158999681472778
Jood	1.3746999502182007	2.266200065612793	2.0062999725341797	2.2337000370025635	1.982699990272522
judo	1.513700008392334	2.426800012588501	2.0822999477386475	2.5750999450683594	2.0072999000549316
juf	1.5928000211715698	2.1080000400543213	1.8384000062942505	2.212399959564209	1.8308000564575195
juichen	2.378200054168701	1.8777999877929688	1.6613999605178833	2.071899890899658	1.6339999437332153
juist	2.0596001148223877	1.6061999797821045	1.4592000246047974	1.6885000467300415	1.4775999784469604
juk	1.2288000583648682	2.408600091934204	2.2149999141693115	2.2744998931884766	2.1103999614715576
jungle	1.694700002670288	2.1979000568389893	1.8997999429702759	2.3417000770568848	1.870300054550171
junk	1.0154000520706177	2.8264999389648438	2.951200008392334	2.7351999282836914	2.51990008354187
jurk	1.683500051498413	1.7555999755859375	1.562000036239624	1.820099949836731	1.5968999862670898
jus	1.5414999723434448	1.781999945640564	1.587499976158142	1.8115999698638916	1.6309000253677368
juweel	1.9924999475479126	1.5361000299453735	1.4098999500274658	1.5880999565124512	1.4371000528335571
kaak	1.4091999530792236	2.1301000118255615	1.9027999639511108	2.0845999717712402	1.9052000045776367
kaal	1.2274999618530273	2.401900053024292	2.2084999084472656	2.2672998905181885	2.1064999103546143
kaap	1.367900013923645	2.217400074005127	1.979599952697754	2.1524999141693115	1.9657000303268433
kaars	1.610700011253357	1.6309000253677368	1.4637000560760498	1.6527999639511108	1.517199993133545
kaart	1.4954999685287476	1.938599944114685	1.7288000583648682	1.9428999423980713	1.7599999904632568
kaarten	1.5262000560760498	2.0529000759124756	1.8051999807357788	2.1159000396728516	1.8121999502182007
kaas	1.597599983215332	1.6654000282287598	1.4912999868392944	1.6920000314712524	1.542099952697754
kaatsen	1.4456000328063965	2.3345999717712402	2.018899917602539	2.4170000553131104	1.9744000434875488
kabaal	1.1268999576568604	2.994999885559082	2.765000104904175	3.0857999324798584	2.4361000061035156
kabel	1.4172999858856201	2.112600088119507	1.8869999647140503	2.071700096130371	1.8926000595092773
kachel	1.5478999614715576	1.795300006866455	1.5983999967575073	1.8282999992370605	1.6399999856948853
kade	1.4916000366210938	1.960800051689148	1.7483999729156494	1.9628000259399414	1.776900053024292
kader	1.4326000213623047	2.0810000896453857	1.858299970626831	2.049099922180176	1.8695000410079956
kaf	1.4046000242233276	2.1187000274658203	1.893399953842163	2.0694000720977783	1.898900032043457
kaft	1.4368000030517578	2.053299903869629	1.8344999551773071	2.0215001106262207	1.8509999513626099
kajak	1.5937999486923218	2.1310999393463135	1.8551000356674194	2.2399001121520996	1.843400001525879
kajuit	1.4855999946594238	1.9780999422073364	1.763700008392334	1.9768999814987183	1.7899999618530273
kaki	1.4335999488830566	2.063999891281128	1.8443000316619873	2.030100107192993	1.8589999675750732
kakkerlak	1.0211999416351318	2.85479998588562	2.926300048828125	2.7672998905181885	2.518899917602539
kalf	1.469099998474121	2.157599925994873	1.896399974822998	2.1953001022338867	1.8890999555587769
kalk	1.3753999471664429	2.175600051879883	1.9444999694824219	2.1106998920440674	1.940000057220459
kalkoen	1.4742000102996826	2.0908000469207764	1.8487000465393066	2.111799955368042	1.8551000356674194
kalm	1.7681000232696533	1.4351999759674072	1.3198000192642212	1.4290000200271606	1.374400019645691
kalmte	1.87090003490448	1.420699954032898	1.3187999725341797	1.420799970626831	1.3631000518798828
kam	1.4636000394821167	2.0164999961853027	1.7999000549316406	2.000999927520752	1.8208999633789062
kameel	1.4997999668121338	1.9967000484466553	1.7741999626159668	2.0141000747680664	1.7948999404907227
kamer	1.492900013923645	1.9292000532150269	1.7206000089645386	1.9321000576019287	1.7533999681472778
kammen	1.4629000425338745	2.2385001182556152	1.95169997215271	2.300600051879883	1.9271999597549438
kamp	1.5501999855041504	2.148900032043457	1.8696000576019287	2.249000072479248	1.857300043106079
kampioen	2.412400007247925	1.8438999652862549	1.6389000415802002	2.036400079727173	1.6109000444412231
kan	1.4878000020980835	1.9616999626159668	1.749400019645691	1.961300015449524	1.7782000303268433
kanaal	1.4297000169754028	2.0857999324798584	1.8626999855041504	2.0518999099731445	1.8732000589370728
kaneel	1.5312000513076782	1.8466999530792236	1.6441999673843384	1.8697999715805054	1.68340003490448
